ENTREZ.ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
22938	0	0.123565843269176	0	0.60395668982401	0	0.114503284027188	0	0	0	0	0	0.0741683722920015	0.0838058105876241	0	0	0	0
1080	0.133301842972985	0	0	0.508610224484726	0	0	0	0.11479725085326	0	0	0	0.12616419337605	0	0.117126488312979	0	0	0
23513	0.170667534518208	0	0.0199544572123549	0.071810225898641	0.0382379076651394	0	0.0280969546604154	0.0218902104742523	0.0203155748240703	0	0	0	0.412611229235581	0	0.189960454332935	0.0264554511784022	0
11122	0	0	0	0	0	0	0.380018272031795	0	0.192858885980266	0	0	0	0.191872483365991	0.235250358621948	0	0	0
5802	0	0.0533486901235788	0.204591296388964	0	0	0	0	0	0	0	0	0.0425594079800865	0	0.635839791736763	0.0636608137706073	0	0
5792	0	0.307550723373546	0	0.0592421773843069	0	0	0	0.0943974761791203	0	0	0	0.0858993021647525	0	0.452910320898274	0	0	0
5786	0.104145719734099	0	0	0.116814018884242	0.0684827218982564	0	0.170729394979467	0.0757545252886695	0	0.0650510809668934	0	0.0767837170741264	0	0	0.322238821174246	0	0
5789	0	0	0.0757939175952142	0.0794030869205184	0	0	0	0	0	0	0	0.0894484472735569	0	0.574618529718453	0.180736018492258	0	0
5791	0	0	0	0.415480155778288	0	0	0	0	0	0	0	0	0.11336758526326	0	0.471152258958452	0	0
5803	0	0	0	0	0	0	0	0.514241835582722	0	0.485758164417278	0	0	0	0	0	0	0
5798	0	0	0.022415680081656	0.0258127303484035	0.0350371428103345	0.186160182504797	0.127644268293175	0.0641490147956274	0.0308215783425333	0	0.0839919438795901	0	0.0420837931611648	0.348065227759829	0.0338184380228893	0	0
23647	0	0	0	0.220945348435587	0.110498558926752	0.0443854247613475	0.398851476280438	0.159288121175715	0	0.0292276481178354	0	0	0	0	0.036803422302325	0	0
10755	0.0588169190688745	0	0.641014322520635	0.026889972678221	0.0494526205807394	0	0	0	0.0504633541536348	0	0	0.0455115029196479	0	0.0406218270787877	0.0872294809994594	0	0
51429	0	0	0	0	0	0	0.571245882825019	0.080232176789117	0	0	0	0.0800167493187834	0	0.115439344138368	0.0820475135451096	0	0.0710183333836029
8476	0	0.153497508594621	0	0	0	0.300381604216767	0	0.151538142029265	0	0	0	0.286341105659805	0.108241639499542	0	0	0	0
10627	0	0	0	0.136765066914641	0	0.340055475706114	0	0	0	0	0	0.523179457379245	0	0	0	0	0
88	0	0.199143972643302	0.091195431938635	0.156472088976741	0.0261370025939583	0.123143049463416	0	0	0	0.0422916719996048	0	0.0396194257361682	0.294117004758208	0.0278803518899667	0	0	0
5682	0.0312577283913004	0.0193159552863685	0.0338018090195204	0.70506712906151	0.0364968450140377	0.0539400573041114	0.0180833934365133	0	0	0	0	0.0189445223356582	0.0830925601509804	0	0	0	0
5683	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5685	0	0	0	0.790292720043812	0	0.209707279956188	0	0	0	0	0	0	0	0	0	0	0
5687	0	0	0	0.590048094709582	0	0	0.0893434152410833	0.0768649359185015	0.0923715011460471	0	0	0.151372052984786	0	0	0	0	0
5690	0	0	0	0.857218961000983	0	0	0	0	0	0	0	0.142781038999017	0	0	0	0	0
5689	0	0.0323020399954545	0.0793569105019748	0.535077214150879	0.0496360844481106	0	0.0398725687526621	0	0.0795613964808382	0	0	0.0474243963933619	0.0367068682762844	0.0447450271380792	0	0.0553174938623549	0
5691	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5693	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5694	0	0	0	0.839472800635379	0	0	0	0	0	0	0	0	0	0	0.160527199364621	0	0
5695	0	0	0	0.784043916060123	0	0.102816899804981	0	0	0	0	0	0	0	0	0	0	0.113139184134896
6311	0	0	0.10572169101257	0.0708413208240107	0.0951017420614252	0.196635137814498	0.182785055056829	0	0	0	0	0	0.189908031887246	0	0	0	0.159007021343421
1933	0	0	0	0	0.16133597544901	0.452796484354799	0	0	0	0	0	0	0	0.385867540196191	0	0	0
1936	0	0.114373880252346	0.0941067286728629	0	0.296557829551115	0.122246608039199	0	0.206255433336451	0	0	0	0	0	0.0972132739083117	0.0692462462397143	0	0
10093	0	0	0	0	0	0.230540332796926	0.769459667203074	0	0	0	0	0	0	0	0	0	0
10574	0	0	0	0.0871578465859231	0.288310050095761	0	0.0827181715549671	0	0	0	0	0	0	0.457282746099298	0.0845311856640508	0	0
11316	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1915	0.0379489911817277	0.189589110630707	0.0183052501030508	0.114522195082	0.16648167314972	0.113145291791393	0.0164572829497202	0.0401892895521743	0	0	0	0.0760422355463315	0.0553906662034629	0.0311644475484699	0.116077659836811	0	0.0246859064244327
5708	0.0152352212682544	0	0	0.0162508734345366	0.10220666768316	0	0.0233606579855226	0	0.0267545019128719	0	0	0.741019191610056	0	0.0354287352375394	0.0397441508680595	0	0
6176	0.0879077101037469	0.0867724927750798	0	0.0888843897145092	0.221140335624349	0.140733423118043	0.154720086023438	0	0	0	0	0.0205434338440648	0	0.130335966877544	0.0689621619192256	0	0
7917	0.121711742818137	0.0328998669420739	0.0265448505060774	0.0516583402908516	0.245935024841698	0.127255732489047	0	0.0258812302139712	0.0418565280414319	0	0	0.0276508843262546	0.0273541302889982	0.238279710168671	0.0329719590727888	0	0
10382	0	0	0	0	0	0.313607168520435	0.103759948873801	0.120249531883537	0	0	0	0.373911747074535	0	0.0884716036476932	0	0	0
5217	0	0.0897662788687158	0	0	0.188631318643928	0.0606386690348336	0	0	0.0757144540075276	0	0	0.0926619652838356	0	0.0861426874691995	0.314076352206094	0	0.0923682744858663
2597	0.106558657339627	0.0451913293239811	0	0.0696356987570579	0.404638365795303	0.0905023140500074	0.035873861118971	0	0.081253700518566	0	0	0.0581601118922057	0.0760823496133983	0	0	0	0.0321036115908824
10094	0	0	0.113668805483052	0.1224588965628	0.142857261117444	0.368270185683258	0.182391699482915	0	0	0	0	0.0703531516705312	0	0	0	0	0
4354	0.0785767283179489	0.0770124938946387	0	0.0471460561111021	0	0.0901386979378434	0.203688713716898	0	0	0	0	0.0798900083737497	0	0.0686793748683685	0.35486792677945	0	0
11051	0	0	0.0572073193841278	0.373752673078661	0.126485855729488	0.118947433862289	0	0	0.038769423505175	0.050866633305629	0	0.0495914174920699	0.03160351819132	0.152775725451241	0	0	0
7276	0	0.0538536167620242	0.0405609971273033	0.148145890864985	0.336817059211619	0.0362201671891502	0.0391364530090481	0.0456228616001586	0.197846596512166	0	0	0	0.0300782857427658	0.0231859568659605	0.0485321151148183	0	0
10399	0.0961688631408156	0	0.0382867808134414	0.153873245983832	0.100319770528598	0.165192614594202	0	0.0804371121252416	0	0.0499341680963563	0	0.0646743709734533	0.044863023938484	0.122868125527897	0.0833819242776795	0	0
4905	0	0	0	0.117130760438776	0.153279691357396	0	0.176775898385099	0	0	0	0	0	0	0.132044186660369	0.420769463158359	0	0
5050	0	0.0830303179490228	0.172653513732182	0.132336591145433	0.497441294591332	0.0603523973320093	0	0	0	0	0	0.0541858852500208	0	0	0	0	0
10606	0	0	0.147394495464482	0.612689847657522	0	0	0	0	0.137653666934724	0	0	0	0	0	0.102261989943272	0	0
5515	0.246250204537338	0.0517019387840336	0.0700571634306219	0.0368879170502743	0	0.0304045955495184	0	0.0159478922892371	0	0	0	0.0468442971896382	0	0.501905991169338	0	0	0
5717	0.0600099133468419	0.167916978429516	0	0.179572554191172	0.3116847537336	0	0	0	0	0	0	0.0608745989176874	0	0.219941201381183	0	0	0
293	0	0.148406264162345	0.124581442023408	0.377824663880357	0.108336918129959	0.240850711803932	0	0	0	0	0	0	0	0	0	0	0
6616	0	0	0	0.0936552596490015	0	0	0.669410482522424	0	0	0	0	0	0	0	0.236934257828575	0	0
1114	0.0531550774570746	0	0	0.170867289497157	0.159062152494978	0.270325605502092	0	0.124100249598131	0	0	0	0.0678499338810606	0.0747232242514997	0	0.0799164673180068	0	0
1743	0	0	0	0	0	0	0	0	0	0	0	0.63026970686264	0	0	0.36973029313736	0	0
7277	0	0	0.131836940935385	0	0	0.34404461404698	0	0.241535719026208	0	0	0	0.123709373249603	0.158873352741824	0	0	0	0
170961	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54622	0	0	0	0.267493492713075	0.258235108876601	0	0.113314610868242	0	0.13263356210959	0	0	0.132908289981724	0	0.0954149354507682	0	0	0
10342	0	0	0.0895515548731103	0.231219942387899	0.166247071795362	0.243774871386337	0	0.0933913748566092	0.0995305400021408	0	0	0.0762846446985406	0	0	0	0	0
509	0	0	0	0	0	0	0.102016592099036	0	0.0772822603739455	0	0	0	0	0.729227120096945	0.0914740274300735	0	0
9001	0	0	0.0327748172217709	0.291475440021663	0.0433252098564852	0.0970026536691037	0.0317677768751692	0	0.0811806661251016	0	0	0	0	0.393374438126185	0	0	0.0290989981045221
22948	0	0	0	0	0.13111207728444	0	0	0	0.0595940422453397	0	0	0	0	0.716451103970855	0	0.0928427764993655	0
55755	0	0	0.226316348816269	0.176020879348114	0.118367548695	0	0	0	0	0	0	0	0	0.479295223140618	0	0	0
51726	0	0	0	0.174884782121803	0.323880140022826	0	0	0.0804783706289891	0	0	0	0	0	0.324681352404646	0.0960753548217365	0	0
2026	0.108729435702221	0	0	0	0	0.656413395459743	0	0	0.234857168838036	0	0	0	0	0	0	0	0
2512	0.347225622212423	0	0	0.132786664665056	0.0748209425369907	0	0	0.0614524061552949	0	0.0702988726438068	0	0	0	0.082249684191851	0.109581802626944	0	0.121584004967634
2819	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
2950	0.366676571332815	0	0	0.118582391778206	0	0	0.34524945290396	0	0	0	0	0	0	0.169491583985019	0	0	0
10236	0	0	0.074443955485897	0	0	0.327552366112997	0.0801798418149786	0.362744006977923	0.155079829608204	0	0	0	0	0	0	0	0
11100	0	0.0804160969113329	0	0.194895481457105	0.128688819599744	0.406855264025574	0	0	0	0.106917779417224	0	0	0	0.0822265585890204	0	0	0
3276	0.0292517855005386	0.127938095998085	0.0624394027051829	0.0514801034725824	0.0706365791538656	0.501722077032545	0	0.0336674912553698	0.0644156725052867	0	0	0	0.034734760071287	0.0237140323052574	0	0	0
2079	0	0	0	0.271841905136567	0.252736750361343	0	0.281034914056454	0	0	0	0	0.194386430445635	0	0	0	0	0
3312	0.0288900648863206	0.0447329800030406	0	0	0.14545007918209	0.0427005332835113	0.155603725374556	0.0925318331437796	0.0521001262066081	0	0	0.198729222222329	0	0.149706833331629	0.0895546023661352	0	0
3798	0	0.17628528812038	0	0.313536416918151	0.0845215775915556	0	0.227965974044293	0	0	0	0	0	0	0	0.19769074332562	0	0
56992	0	0	0.425693860980428	0.27476085094497	0	0	0	0	0	0	0	0	0	0	0.299545288074602	0	0
81631	0	0.0506152196401473	0.112633470752879	0.0483986975000806	0.558668282260626	0	0	0.0532865684847421	0	0.0827842151742441	0	0	0	0.0462822991161944	0.0473312470710862	0	0
4140	0.13527446514856	0	0	0	0.212787958867122	0.0937757869635728	0.0831484876418467	0.0826813915282447	0	0	0	0	0.0830981443840573	0	0.309233765466596	0	0
6182	0	0.27226115179714	0.377082116880753	0.133589454003203	0	0	0	0.217067277318904	0	0	0	0	0	0	0	0	0
65080	0	0	0	0.246886345449907	0	0	0.132890164974263	0	0	0	0	0	0	0.491762981174934	0.128460508400895	0	0
4666	0	0	0.276848971620533	0	0.492776817887866	0.230374210491601	0	0	0	0	0	0	0	0	0	0	0
4715	0	0	0	0	0	0.14243243729002	0.173732545256842	0	0	0	0	0	0	0.683835017453138	0	0	0
4831	0	0.242026043551122	0	0.118214959933588	0.294559322302537	0	0	0	0	0	0.147975001163161	0	0	0.197224673049593	0	0	0
11165	0	0	0.0531752094927748	0.122357332330625	0.229982769126818	0	0.428226088524983	0	0	0	0.049363135284066	0.0574253324852302	0	0.0594701327555034	0	0	0
5034	0	0	0.0649650385262022	0.0674898066980467	0.106283735285273	0.310757804023199	0	0.198926251009666	0.0445008395139926	0	0.0678689540402796	0	0	0.139207570903341	0	0	0
5049	0.138930866776106	0	0.253362053218414	0	0.0976000398981875	0.302908211335412	0	0.207198828771881	0	0	0	0	0	0	0	0	0
26135	0	0	0.140075357081587	0.209646913332393	0	0.431842960499327	0.137396411090461	0	0	0	0	0	0	0	0.0810383579962312	0	0
25843	0.0642676414939631	0.0294217734476127	0.317664455923084	0.122672691115779	0.164739342053152	0	0.0570250633763059	0	0	0.0493769644062073	0	0	0	0.194832068183895	0	0	0
8575	0	0	0	0	0.276025029816433	0.188739620204191	0	0.281467528065817	0	0	0	0	0	0	0.25376782191356	0	0
6136	0	0	0	0	0.23025915378821	0.486199372427675	0	0	0.283541473784116	0	0	0	0	0	0	0	0
25873	0	0.535745410665803	0	0	0.464254589334197	0	0	0	0	0	0	0	0	0	0	0	0
3921	0	0	0	0.126980940192625	0.172016515137491	0.53810367312441	0	0	0	0	0	0.162898871545474	0	0	0	0	0
6230	0.13956673286848	0	0	0.139162240320585	0	0.620953074063346	0	0	0	0	0	0	0	0.100317952747589	0	0	0
6421	0.168133624925036	0	0	0.157342829699482	0.236831226984178	0.159080598433881	0	0.1336568332192	0	0.077748992233221	0	0	0	0	0.0672058945050018	0	0
6612	0	0	0	0.194648160441634	0.805351839558366	0	0	0	0	0	0	0	0	0	0	0	0
10657	0	0.0332650526238074	0.0425159183401544	0.0829549258683047	0.0270556021073873	0.42357297424128	0.0324667127888558	0.18609334181753	0.0353687484604698	0	0	0.0760364513991571	0	0	0.0606702723530527	0	0
11075	0	0.167298026202878	0.140656832340049	0.257712672816106	0	0	0	0	0.117887656311352	0	0	0.204207901673257	0	0.112236910656359	0	0	0
10273	0.0756438553652726	0	0	0.0954744821445266	0.0742641883158357	0.061703454207251	0.0149502602283105	0.0513119696920125	0.024655624951545	0	0	0.506373317794175	0.0548804985265689	0.0150944205800458	0.0256479281944562	0	0
7336	0	0	0.148294330349101	0	0.544950396229703	0	0.185719401122712	0	0	0	0	0	0.121035872298484	0	0	0	0
54874	0	0	0.285400932540601	0	0.520060244737437	0	0	0	0	0	0	0	0	0	0.194538822721962	0	0
217	0	0	0	0	0.293987133261343	0	0.181275966835661	0	0	0	0	0	0	0.153373858374362	0	0	0.371363041528634
306	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3728	0.107912972210629	0	0	0.533379761829069	0.076398659513156	0	0.0860696512903138	0.0768193907775034	0	0	0	0	0	0	0.119419564379329	0	0
427	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4700	0	0	0	0	0.57409862353453	0	0	0	0	0	0	0	0	0.42590137646547	0	0	0
3039	0.0788860785527642	0	0	0	0.112101222321835	0	0.0990949395714624	0	0	0	0	0.709917759553939	0	0	0	0	0
3040	0.0775271719493748	0	0	0	0.104863300460216	0	0.10646321555874	0	0	0	0	0.71114631203167	0	0	0	0	0
546	0.148510568564498	0.444909640699329	0	0	0	0.134576240024069	0	0	0	0	0	0	0	0.272003550712105	0	0	0
613	0	0	0.180033867981398	0	0.341191421165607	0	0	0.237339517652547	0	0	0	0.165478297309183	0	0	0.0759568958912648	0	0
1508	0	0.136623144292715	0.116045376365796	0	0.323479842303537	0.179819913511713	0.16300013554331	0	0	0	0	0	0	0	0.0810315879829294	0	0
10540	0	0	0.284811870683481	0.0740923138829633	0.117947027343566	0	0.0888431199668457	0.123699113203204	0	0	0	0.106853610301758	0	0	0.115179944630472	0	0.0885729999877103
1783	0	0	0	0.511887090445223	0	0	0	0	0	0	0	0	0	0	0.488112909554777	0	0
2059	0.0566124754677874	0	0.0461861455939436	0.131113073777412	0.190778665085104	0	0.0608817657853331	0.416768617269445	0	0	0	0	0	0.0421662514082666	0.0554930056127077	0	0
55512	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2495	0.267247921827321	0.0563157453759579	0.149857404447549	0.150934722001032	0.0783165857910999	0	0	0.10503449603553	0	0	0	0.0774137471194675	0	0.0522110145550437	0.062668362846999	0	0
2521	0.105122660869539	0	0	0.0737256206281157	0	0.575358132840324	0.0676060759752303	0	0.0946485063653224	0	0.0835390033214687	0	0	0	0	0	0
2653	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2771	0	0	0	0	0	0.140241483468045	0	0.0753929219909491	0	0	0	0.784365594541006	0	0	0	0	0
2783	0.0789769202175183	0	0	0	0.132496489971375	0	0	0.0326813647663502	0	0	0	0.755845225044756	0	0	0	0	0
2804	0	0	0	0.0768679899511806	0	0.087600288555643	0.147328836401448	0	0	0.0791288887171393	0	0	0.0929690670943232	0	0.516104929280266	0	0
2948	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
22927	0.171045395217599	0.110340990622139	0	0.163409628644926	0	0.461027479466884	0	0.0941765060484516	0	0	0	0	0	0	0	0	0
3315	0.0583040902474074	0.00855943337674676	0.0598291945842422	0.126315514337601	0.055755883927118	0.100644960229987	0.0279250255024406	0.0273907066904135	0.0246613244277498	0	0.0185376951373971	0.364981901085041	0.0218220087309823	0.0303749239537821	0.0666394767774633	0	0.00825786099162831
27131	0	0	0	0	0.0720437345129249	0	0.145007360722134	0	0.0808271286693262	0.115598626301119	0	0	0	0.0875158884710463	0.49900726132345	0	0
10724	0.1956374966132	0	0	0	0	0	0	0	0.379030122257116	0	0	0	0	0.293023039733817	0	0	0.132309341395867
4043	0.157036887779783	0	0	0	0	0	0.178516877288959	0	0	0	0	0.190213714078583	0	0.235202711408069	0.239029809444605	0	0
28985	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4356	0.0816806561815385	0	0	0.116062512809337	0	0.0588350308246181	0.0555809749579498	0	0.372451995816393	0	0	0.172106063873204	0.0856073691295537	0.0576753964074059	0	0	0
10398	0	0	0	0.32940196469586	0	0.250642273310545	0	0	0	0	0	0.419955761993595	0	0	0	0	0
4714	0	0	0	0	0	0	0	0	0.514337407645787	0	0	0	0	0	0.485662592354213	0	0
4738	0	0	0	0	0.644235138470922	0	0	0	0	0	0	0	0	0	0	0	0.355764861529078
56144	0	0.25621348242987	0	0	0.74378651757013	0	0	0	0	0	0	0	0	0	0	0	0
5216	0	0	0	0	0.194016724295491	0	0	0	0.213217448915999	0	0	0	0	0	0.59276582678851	0	0
10397	0	0	0	0	0	0.226587432813279	0	0	0.570775277589948	0	0	0	0	0	0.202637289596773	0	0
1434	0	0	0	0	0	0.672098359833476	0	0	0	0	0	0.327901640166525	0	0	0	0	0
4841	0.0816660280306028	0	0.0808816742162473	0.440713948601875	0.0659835754798051	0.20620964423964	0.052692183077764	0	0	0.0718529463540662	0	0	0	0	0	0	0
6165	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6133	0	0	0	0.408052399770945	0.0704885790839231	0.0737695739160558	0.0650076705007388	0.0831715576418689	0.0891660009473245	0.126680475924525	0	0	0.0836637422146185	0	0	0	0
3092	0	0	0	0.0842988093412763	0.120242190976245	0.187025268783235	0.0944683513416458	0	0	0.0919851909146726	0	0	0	0.0530517144216608	0	0	0.368928474221264
6189	0	0.380290445969506	0	0.108821292826795	0	0.0788801713710559	0	0	0.0922093002146845	0	0.0982981902092316	0.1787731989331	0	0	0.0627274004756273	0	0
6279	0	0	0	0.108644453462419	0.263489363900907	0.503496793227781	0	0	0	0	0	0	0	0	0.124369389408893	0	0
6132	0	0.190658007439949	0	0	0	0	0.27876641812154	0	0.364867693093912	0.165707881344599	0	0	0	0	0	0	0
8878	0.0876129615933957	0	0.212275631012351	0	0.504571257762184	0.0447392627524196	0	0	0.0564002933068123	0	0	0.0944005935728372	0	0	0	0	0
6804	0	0	0	0.0759954252686774	0	0	0.913350780828287	0	0.0106537939030356	0	0	0	0	0	0	0	0
6853	0.223238650483722	0	0	0.121407041962026	0	0	0.331872817016543	0	0	0	0	0.17659202471391	0	0	0.146889465823798	0	0
7114	0	0.107798317826026	0	0.541716632565364	0.205825892821668	0	0	0	0.144659156786942	0	0	0	0	0	0	0	0
10155	0	0.166829589594199	0	0.128855977936302	0.125915546864729	0.0699317648227688	0.174362775292537	0	0	0.0691280357701527	0	0.0624418808991902	0	0.0751766922904919	0.12735773652963	0	0
7786	0.310497850837069	0	0	0	0.354096008192923	0	0.150845611026086	0	0	0	0	0.184560529943922	0	0	0	0	0
8848	0.0502721951618845	0	0	0.147001688873544	0.434203871417817	0.0418737420205619	0	0	0.0857229499940382	0	0	0.19414656717321	0	0.0467789853589435	0	0	0
60626	0.0694687343803893	0	0	0.148123840523405	0.0550922666362857	0	0.0731763675701886	0	0	0	0	0.654138790889731	0	0	0	0	0
7314	0	0	0.0569306988727647	0.0353604740748204	0.628338781395074	0.0481354458910905	0.05197381902485	0.0656371251249084	0.0640759585097447	0	0	0.0495476971067473	0	0	0	0	0
51168	0	0	0	0	0.516909690639468	0	0	0.483090309360532	0	0	0	0	0	0	0	0	0
22985	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
55004	0	0.548593225063451	0	0	0	0.451406774936549	0	0	0	0	0	0	0	0	0	0	0
52	0	0	0	0	0.537941683911383	0	0	0.462058316088617	0	0	0	0	0	0	0	0	0
396	0	0	0	0.05511542026739	0.136164503019586	0.0744297878583113	0.0517598293672225	0.605106403458218	0	0	0	0	0	0.0774240560292723	0	0	0
25978	0	0	0	0	0	0.224165028362842	0	0	0.359888172854667	0	0	0	0	0.303864284601071	0.112082514181421	0	0
25791	0	0	0	0.199694781024982	0	0	0	0.196237918925904	0	0	0	0	0	0.604067300049114	0	0	0
55207	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
826	0	0	0.158442768908562	0	0	0	0	0.58398129098954	0	0	0	0.127115483031295	0	0.130460457070602	0	0	0
7542	0	0	0	0	0	0	0.944320675569212	0	0	0	0	0	0	0.055679324430788	0	0	0
5955	0	0	0.179409047160324	0	0.329583377676765	0	0	0	0	0	0	0.491007575162911	0	0	0	0	0
642	0.0980493585001085	0	0	0	0	0.0913253848515241	0	0	0.693319653014255	0	0	0	0	0.117305603634112	0	0	0
9231	0	0	0.361732420381087	0	0	0.108260630149068	0.171316762577694	0	0	0	0	0.0960664822799562	0	0	0.262623704612195	0	0
5660	0	0	0.177981451310044	0	0.647804312354572	0	0	0	0	0	0	0	0.174214236335384	0	0	0	0
1363	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
26289	0	0	0.399835285589329	0	0.600164714410671	0	0	0	0	0	0	0	0	0	0	0	0
